Date,Instrument,Price Close,Currency,Enterprise Value (Daily Time Series),P/E (Daily Time Series Ratio),Company Market Cap,Beta,"WACC Cost of Equity, (%)",1 Week Total Return,Volume,SPX,SPLRCTHSP
2013-08-14T00:00:00Z,AAPL.O,71.2142145,USD,427237754500.0,12.451147655,452885754500.0,,,7.918196650193349,189093100,1685.39,
2013-08-15T00:00:00Z,AAPL.O,71.12992887,USD,426701741270.0,12.436411090999998,452349741270.0,,,8.004164767482541,122573629,1661.32,
2013-08-16T00:00:00Z,AAPL.O,71.76135681,USD,430717298010.0,12.546810434000001,456365298010.0,,,10.5358125194636,90575946,1655.83,
2013-08-19T00:00:00Z,AAPL.O,72.53421318,USD,435632266780.00104,12.681937232000001,461280266780.0,,,8.64002053974331,127629608,1646.06,
2013-08-20T00:00:00Z,AAPL.O,71.58135699,USD,429572591790.00104,12.515339127999999,455220591790.0,,,2.34900014213688,89671832,1652.35,
2013-08-21T00:00:00Z,AAPL.O,71.76564252,USD,430744552920.00104,12.547559751,456392552920.0,,,0.774322968304175,83969388,1642.8,
2013-08-22T00:00:00Z,AAPL.O,71.85135672,USD,431289651120.00104,12.562546087000001,456937651119.99896,,,1.0142395205494,61051737,1656.96,
2013-08-23T00:00:00Z,AAPL.O,71.57421414,USD,429527166940.0,12.514090267,455175166940.0,,,-0.260784743331188,55682276,1663.5,
2013-08-26T00:00:00Z,AAPL.O,71.85278529,USD,431298736090.00104,12.562795859000001,456946736090.0,,,-0.9394572021725891,82741132,1656.78,
2013-08-27T00:00:00Z,AAPL.O,69.79850163,USD,418234549230.00104,12.203623335,443882549230.0,,,-2.4906699654595497,106047215,1630.48,
2013-08-28T00:00:00Z,AAPL.O,70.127929872,USD,420329543312.00104,12.261220820999998,445977543312.0,,,-2.28202882283108,76901754,1634.96,
2013-08-29T00:00:00Z,AAPL.O,70.24278690000001,USD,421059974900.00104,12.281302511,446707974899.99896,,,-2.2387466193312404,59913773,1638.17,
2013-08-30T00:00:00Z,AAPL.O,69.602216112,USD,416986274352.00104,12.169304625,442634274352.0,,,-2.75517943356831,68100856,1632.97,
2013-08-30T00:00:00Z,AAPL.O,69.602216112,USD,416986274352.00104,12.169304625,442634274352.0,,,-2.75517943356831,68100856,1632.97,
2013-09-03T00:00:00Z,AAPL.O,69.79707306,USD,418225464260.0,12.203373563,443873464260.0,,,-0.002046706403891,83025249,1639.77,
2013-09-04T00:00:00Z,AAPL.O,71.241500187,USD,427411277427.0,12.455918305,453059277427.0,,,1.58791271427277,86257964,1653.08,
2013-09-05T00:00:00Z,AAPL.O,70.75278639,USD,424303309190.0,12.370471212,449951309189.99896,,,0.726052471258498,59091938,1655.08,
2013-09-06T00:00:00Z,AAPL.O,71.17421454,USD,426983375340.0,12.444154030999998,452631375340.0,,,2.2585465176182997,89881342,1655.17,
2013-09-09T00:00:00Z,AAPL.O,72.30992769,USD,434205926490.0,12.642722985999999,459853926490.0,,,3.89026632976133,85171668,1671.71,
2013-09-10T00:00:00Z,AAPL.O,70.66278648,USD,423730956080.0,12.354735559000002,449378956080.0,,,1.24032911773255,185799057,1683.99,
2013-09-11T00:00:00Z,AAPL.O,66.81564747,USD,399265131870.00104,11.682098836,424913131870.0,,,-6.212464231573019,224673680,1689.13,
2013-09-12T00:00:00Z,AAPL.O,67.52707533,USD,403789446930.00104,11.806485425999998,429437446930.0,,,-4.55912936410475,101012572,1683.42,
2013-09-13T00:00:00Z,AAPL.O,66.4142193,USD,396712255300.0,11.611912828,422360255300.0,,,-6.6878085986523494,74708512,1687.99,
2013-09-16T00:00:00Z,AAPL.O,64.30279284,USD,383284669640.00104,11.242749413,408932669640.0,,,-11.0733548018455,137137802,1697.6,
2013-09-17T00:00:00Z,AAPL.O,65.04564924,USD,388008854040.0,11.372630993,413656854040.0,,,-7.94921559101894,99844872,1704.76,
2013-09-18T00:00:00Z,AAPL.O,66.38279076,USD,396512385960.0,11.606417837999999,422160385960.0,,,-0.647837334652845,114215418,1725.52,
2013-09-19T00:00:00Z,AAPL.O,67.4713611,USD,403435133100.0,11.796744308,429083133100.0,,,-0.082506505325564,101134813,1722.34,
2013-09-20T00:00:00Z,AAPL.O,66.77279037,USD,398992582770.00104,11.674605668,424640582770.0,,,0.539901054059011,174825496,1709.91,
2013-09-23T00:00:00Z,AAPL.O,70.09135848,USD,420096968080.00104,12.254826650999998,445744968080.0,,,9.00204389930783,190526715,1701.84,
2013-09-24T00:00:00Z,AAPL.O,69.8713587,USD,418697882700.0,12.216361720999998,444345882700.0,,,7.418958094967201,91085834,1697.42,
2013-09-25T00:00:00Z,AAPL.O,68.78993121,USD,411820560410.0,12.027284113,437468560410.0,,,3.62615133001178,79239246,1692.77,
2013-09-26T00:00:00Z,AAPL.O,69.45993054,USD,416081411340.0,12.144427307,441729411340.0,,,2.94727927193303,59305242,1698.67,
2013-09-27T00:00:00Z,AAPL.O,68.96421675,USD,412928926750.0,12.05775633,438576926750.0,,,3.2819152348567497,57009786,1691.75,
2013-09-30T00:00:00Z,AAPL.O,68.10707475,USD,407477944750.0,11.907892967999999,433125944750.0,,,-2.8309962495841403,65039473,1681.55,
2013-10-01T00:00:00Z,AAPL.O,69.70850172,USD,417662196120.0,12.187887682000001,443310196120.0,,,-0.23308116921398897,88470743,1695.0,
2013-10-02T00:00:00Z,AAPL.O,69.93707292,USD,419115791320.0,12.227851245,444763791320.0,,,1.66760118768297,72295974,1693.87,
2013-10-03T00:00:00Z,AAPL.O,69.05850237,USD,413528534770.0,12.074241299,439176534770.0,,,-0.577927687104829,80688583,1678.66,
2013-10-04T00:00:00Z,AAPL.O,69.00421671,USD,413183305910.0,12.064749953,438831305910.0,,,0.05800103581272701,64717444,1690.5,
2013-10-07T00:00:00Z,AAPL.O,69.67850175,USD,417471411750.0,12.182642465,443119411750.0,,,2.3072889350406602,78073185,1676.12,
2013-10-08T00:00:00Z,AAPL.O,68.70564558,USD,411284547180.0,12.012547549,436932547180.0,,,-1.43864251200718,72729078,1655.45,
2013-10-09T00:00:00Z,AAPL.O,69.512501916,USD,416415738236.00104,12.153618927,442063738236.0,,,-0.607075741545682,75431291,1656.4,
2013-10-10T00:00:00Z,AAPL.O,69.948215766,USD,419186654086.0,12.229799469000001,444834654086.0,,,1.2883473650324901,69650559,1692.56,
2013-10-11T00:00:00Z,AAPL.O,70.401643884,USD,422070223564.00104,12.309077188,447718223564.0,,,2.02513301373861,66935004,1703.2,
2013-10-14T00:00:00Z,AAPL.O,70.86278628,USD,425002851880.0,12.389703676,450650851880.0,,,1.6996412088086998,65474607,1710.14,
2013-10-15T00:00:00Z,AAPL.O,71.23992876,USD,427401283960.00104,12.455643555999998,453049283960.0,,,3.68860980470427,80018683,1698.06,
2013-10-16T00:00:00Z,AAPL.O,71.587642698,USD,429612565658.0,12.516438125999999,455260565657.99896,,,2.98527707121004,62775075,1721.54,
2013-10-17T00:00:00Z,AAPL.O,72.0713565,USD,432688736500.0,12.601011017000001,458336736500.0,,,3.0353036323162095,63398398,1733.15,
2013-10-18T00:00:00Z,AAPL.O,72.69849873,USD,432219670820.0,12.710661043,457867670819.99896,,,3.2625017254507296,72635642,1744.5,
2013-10-21T00:00:00Z,AAPL.O,74.480211234,USD,443441203156.0,13.022177017999999,469089203156.0,,,5.1048302565834405,99527044,1744.66,
2013-10-22T00:00:00Z,AAPL.O,74.266711448,USD,442096544715.0,12.984848552,467744544714.99896,,,4.24871661243327,133515886,1754.67,
2013-10-23T00:00:00Z,AAPL.O,74.99421072,USD,446678460480.00104,13.112045081,472326460480.0,,,4.75859784465675,78431200,1746.38,
2013-10-24T00:00:00Z,AAPL.O,75.98706687,USD,452931639580.0,13.285636809000001,478579639580.0,,,5.43310208126122,96191191,1752.07,
2013-10-25T00:00:00Z,AAPL.O,75.136782006,USD,447576399003.99896,13.136972352999999,473224399004.0,,,3.3539664753461804,84448217,1759.77,
2013-10-28T00:00:00Z,AAPL.O,75.696495732,USD,451101572488.0,13.234833129,476749572488.0,,,1.6330304083258997,137610260,1762.11,
2013-10-29T00:00:00Z,AAPL.O,73.811069046,USD,439226830364.00104,12.905183687000001,464874830364.0,,,-0.613521715085408,158952273,1771.95,
2013-10-30T00:00:00Z,AAPL.O,74.985067872,USD,446620877248.00104,13.110446538,472268877247.99896,,,-0.012191405539863,88540785,1763.31,
2013-10-31T00:00:00Z,AAPL.O,74.671639614,USD,446708852076.0,13.148244142000001,470294852076.0,,,-1.73111992636057,68923853,1756.54,
2013-11-01T00:00:00Z,AAPL.O,74.28992571,USD,444304752140.0,13.081031642000001,467890752140.0,,,-1.1270861926143503,68722372,1761.64,
2013-11-04T00:00:00Z,AAPL.O,75.24992475,USD,450350991500.00104,13.250069068,473936991500.0,,,-0.589949346477236,61157094,1767.93,
2013-11-05T00:00:00Z,AAPL.O,75.064067793,USD,449180432362.0,13.217343220999998,472766432361.99896,,,1.6975756668526203,66368137,1762.97,
2013-11-06T00:00:00Z,AAPL.O,74.41706844,USD,445105518960.00104,13.103419039,468691518959.99896,,,-0.17641583212540898,55844207,1770.49,
2013-11-07T00:00:00Z,AAPL.O,73.213069644,USD,437522527096.0,12.891417934000001,461108527095.99896,,,-1.379245881665,65655165,1747.15,
2013-11-08T00:00:00Z,AAPL.O,74.36563992,USD,444781613280.0,13.094363462999999,468367613279.99896,,,0.6880165646222509,69829612,1770.61,
2013-11-11T00:00:00Z,AAPL.O,74.149640136,USD,443421209424.0,13.056330042,467007209424.0,,,-0.8852321327574741,56863359,1771.89,
2013-11-12T00:00:00Z,AAPL.O,74.28706857,USD,444286757380.0,13.080528554,467872757380.0,,,-0.45567271480643196,51114702,1767.69,
2013-11-13T00:00:00Z,AAPL.O,74.376211338,USD,444848193892.0,13.096224887,468434193892.0,,,-0.05490286455738201,49304976,1782.0,
2013-11-14T00:00:00Z,AAPL.O,75.45135312,USD,451619622080.0,13.285536742,475205622080.0,,,3.0572184533338396,70605157,1790.62,
2013-11-15T00:00:00Z,AAPL.O,74.998639287,USD,448768352358.0,13.205822515,472354352358.0,,,0.8511987091445179,79479843,1798.18,
2013-11-18T00:00:00Z,AAPL.O,74.089783053,USD,443044219202.0,13.045790357000001,466630219202.0,,,-0.080724710823898,61236285,1791.53,
2013-11-19T00:00:00Z,AAPL.O,74.22135435,USD,443872877900.0,13.06895754,467458877899.99896,,,-0.08845983680948499,52234759,1787.87,
2013-11-20T00:00:00Z,AAPL.O,73.57135500000001,USD,439779070000.00104,12.954505115999998,463365070000.0,,,-1.0821421562178901,48545846,1781.37,
2013-11-21T00:00:00Z,AAPL.O,74.447925552,USD,445299862368.0,13.108852385,468885862368.0,,,-1.3299000286840499,65506926,1795.85,
2013-11-22T00:00:00Z,AAPL.O,74.2570686,USD,444097812400.0,13.075246135,467683812399.99896,,,-0.988778853783845,55931287,1804.76,
2013-11-25T00:00:00Z,AAPL.O,74.81992518,USD,447642780120.00104,13.174354387000001,471228780120.0,,,0.9854828804176651,57348460,1802.48,
2013-11-26T00:00:00Z,AAPL.O,76.19992380000001,USD,456334249200.00104,13.417345687000001,479920249200.0,,,2.6657684546894704,100345828,1802.75,
2013-11-27T00:00:00Z,AAPL.O,77.99420772,USD,467634958480.0,13.733284686,491220958480.0,,,6.01165048649994,90861931,1807.23,
2013-11-27T00:00:00Z,AAPL.O,77.99420772,USD,467634958480.0,13.733284686,491220958480.0,,,6.01165048649994,90861931,1807.23,
2013-11-29T00:00:00Z,AAPL.O,79.43849199,USD,476731309660.0,13.987595456,500317309660.0,,,6.977683724394669,79532294,1805.81,
2013-12-02T00:00:00Z,AAPL.O,78.74706411,USD,472376577740.0,13.865848262,495962577740.0,,,5.24878756632323,118136003,1800.9,
2013-12-03T00:00:00Z,AAPL.O,80.903061954,USD,485955423636.0,14.245478148,509541423636.0,,,6.1721034867364,112741846,1795.15,
2013-12-04T00:00:00Z,AAPL.O,80.714205,USD,484765970000.00104,14.212224059,508351970000.0,,,3.48743497610469,94452760,1792.81,
2013-12-05T00:00:00Z,AAPL.O,81.128633157,USD,487376109938.0,14.285196912,510962109937.99896,,,4.01879258426774,111895426,1785.03,
2013-12-06T00:00:00Z,AAPL.O,80.00277714,USD,480285274760.00104,14.086955253,503871274760.0,,,0.710342221883509,86088438,1805.09,
2013-12-09T00:00:00Z,AAPL.O,80.91849051,USD,486052595340.00104,14.248194820999998,509638595339.99896,,,2.75746965788046,80123613,1808.37,
2013-12-10T00:00:00Z,AAPL.O,80.79277635,USD,485260825900.0,14.226058968,508846825899.99896,,,-0.13631820846046197,69567679,1802.62,
2013-12-11T00:00:00Z,AAPL.O,80.19420552,USD,481490923680.0,14.12066212,505076923680.0,,,-0.64424778833182,89929782,1782.22,
2013-12-12T00:00:00Z,AAPL.O,80.07706278,USD,480753138519.99896,14.10003553,504339138519.99896,,,-1.29617662290016,65572383,1775.5,
2013-12-13T00:00:00Z,AAPL.O,79.20420651,USD,475255739340.00104,13.946342275,498841739339.99896,,,-0.998178637057845,83205366,1775.32,
2013-12-16T00:00:00Z,AAPL.O,79.64277750000001,USD,478017935000.00104,14.023566218,501603935000.0,,,-1.57654079206769,70648522,1786.54,
2013-12-17T00:00:00Z,AAPL.O,79.28420643,USD,475759592620.0,13.960428727,499345592620.0,,,-1.86720891281331,57475706,1781.0,
2013-12-18T00:00:00Z,AAPL.O,78.68134989,USD,471962698260.0,13.854277247999999,495548698260.0,,,-1.88648995410849,141465948,1810.65,
2013-12-19T00:00:00Z,AAPL.O,77.77992222,USD,466285351480.00104,13.695553117000001,489871351480.0,,,-2.86866236218296,80239449,1809.6,
2013-12-20T00:00:00Z,AAPL.O,78.43135014,USD,470388156760.0,13.810257085,493974156760.0,,,-0.9757769245466229,109103544,1818.32,
2013-12-23T00:00:00Z,AAPL.O,81.44134713,USD,489345636420.0,14.340259847999999,512931636420.0,,,2.2582959643113703,125326956,1827.99,
2013-12-24T00:00:00Z,AAPL.O,81.09563319,USD,487168270460.00104,14.279386250999998,510754270459.99896,,,2.28472585093156,41888776,1833.32,
2013-12-24T00:00:00Z,AAPL.O,81.09563319,USD,487168270460.00104,14.279386250999998,510754270459.99896,,,2.28472585093156,41888776,1833.32,
2013-12-26T00:00:00Z,AAPL.O,80.5570623,USD,483776258200.0,14.184554243,507362258200.0,,,3.5705102302829395,51002086,1842.02,
2013-12-27T00:00:00Z,AAPL.O,80.01277713,USD,480348256420.00104,14.088716059000001,503934256420.0,,,2.0163199886742,56471373,1841.4,
2013-12-30T00:00:00Z,AAPL.O,79.21706364,USD,471353016354.00104,13.948606169000001,494939016354.0,,,-2.7311477139137,63407785,1841.07,
2013-12-31T00:00:00Z,AAPL.O,80.14563414,USD,477154617029.0,14.112109631,500740617029.0,,,-1.17145524712524,55819427,1848.36,
2013-12-31T00:00:00Z,AAPL.O,80.14563414,USD,477154617029.0,14.112109631,500740617029.0,,,-1.17145524712524,55819427,1848.36,
2014-01-02T00:00:00Z,AAPL.O,79.01849241,USD,470112366363.5,13.913641582,493698366363.5,,,-1.90991310467255,58792015,1831.98,
2014-01-03T00:00:00Z,AAPL.O,77.28277986,USD,459267835871.00104,13.608015879000002,482853835871.0,,,-3.41195165013118,98303968,1831.37,
2014-01-06T00:00:00Z,AAPL.O,77.70420801,USD,461900870023.5,13.682221297,485486870023.49896,,,-1.9097597909548798,103359254,1826.77,
2014-01-07T00:00:00Z,AAPL.O,77.148137138,USD,458426603773.12604,13.584307877,482012603773.125,,,-3.7400627414777006,79432845,1837.88,
2014-01-08T00:00:00Z,AAPL.O,77.63706522,USD,461481369667.0,13.670398739000001,485067369667.0,,,-3.1300131885996603,64686749,1837.49,
2014-01-09T00:00:00Z,AAPL.O,76.645494783,USD,455286152700.049,13.495802195,478872152700.05,,,-3.00309149577528,69905268,1838.13,
2014-01-10T00:00:00Z,AAPL.O,76.13420958,USD,451790617660.0,13.405774673,475376617660.0,,,-1.4861917247467,76320740,1842.37,
2014-01-13T00:00:00Z,AAPL.O,76.53278061,USD,454279266970.0,13.47595539,477865266970.0,,,-1.50754692634709,94860937,1819.2,
2014-01-14T00:00:00Z,AAPL.O,78.05563623,USD,463787869709.99896,13.744101069000001,487373869710.0,,,1.1763072012331799,83734454,1838.88,
2014-01-15T00:00:00Z,AAPL.O,79.62277752,USD,473572989040.0,14.020044605,497158989040.0,,,2.55768593831252,98472717,1848.38,
2014-01-16T00:00:00Z,AAPL.O,79.17849225,USD,470798903250.0,13.941814487,494384903250.0,,,3.3048223824641902,57471387,1845.89,
2014-01-17T00:00:00Z,AAPL.O,77.23849419,USD,458685692630.0,13.600218022,482271692629.99896,,,1.45044470267117,108426797,1838.7,
2014-01-17T00:00:00Z,AAPL.O,77.23849419,USD,458685692630.0,13.600218022,482271692629.99896,,,1.45044470267117,108426797,1838.7,
2014-01-21T00:00:00Z,AAPL.O,78.43849299,USD,466178400230.00104,13.811514804000002,489764400230.0,,,0.4904921392902,82255626,1843.8,
2014-01-22T00:00:00Z,AAPL.O,78.78706407,USD,468354853390.00104,13.872891487999999,491940853390.0,,,-1.04959092866668,95219429,1844.86,
2014-01-23T00:00:00Z,AAPL.O,79.45420626,USD,472520442020.0,13.990362438,496106442019.99896,,,0.34821831282692,100978446,1828.46,
2014-01-24T00:00:00Z,AAPL.O,78.00992199,USD,463502433230.00104,13.736051667,487088433230.0,,,0.998760796901643,108384545,1790.29,
2014-01-27T00:00:00Z,AAPL.O,78.6427785,USD,467453944500.00104,13.847485566,491039944500.0,,,1.8181145619003303,144219296,1781.56,
2014-01-28T00:00:00Z,AAPL.O,72.35707049999999,USD,428206428500.0,12.740692895999999,451792428500.0,,,-7.753109803145049,266833847,1792.5,
2014-01-29T00:00:00Z,AAPL.O,71.53564275,USD,422913491750.0,12.418864969000001,446663491750.0,,,-9.203822232945859,125942921,1774.2,
2014-01-30T00:00:00Z,AAPL.O,71.39735717399999,USD,422050046398.0,12.394858057,445800046398.0,,,-10.1402423669731,169762958,1794.19,
2014-01-31T00:00:00Z,AAPL.O,71.5142142,USD,422779693400.0,12.41514489,446529693400.0,,,-8.32677129246709,116336560,1782.59,
2014-02-03T00:00:00Z,AAPL.O,71.64707121,USD,423609243170.0,12.438209382,447359243170.0,,,-8.89554949963061,100620872,1741.89,
2014-02-04T00:00:00Z,AAPL.O,72.68421303,USD,430085083310.0,12.618261223,453835083310.0,,,0.4521224088098521,94273637,1755.2,
2014-02-05T00:00:00Z,AAPL.O,73.22706963,USD,433474641510.0,12.712503234000001,457224641510.0,,,2.3644533203153597,82322238,1751.64,
2014-02-06T00:00:00Z,AAPL.O,73.21564107,USD,433403282390.0,12.710519192000001,457153282390.0,,,3.1569765118282,64497287,1773.43,
2014-02-07T00:00:00Z,AAPL.O,74.23992576,USD,439798843520.00104,12.888338985999999,463548843519.99896,,,4.42921889061545,93638694,1797.02,
2014-02-10T00:00:00Z,AAPL.O,75.56992443,USD,448103261110.00104,13.119231912,471853261110.0,,,6.10293991246735,86451108,1799.84,
2014-02-11T00:00:00Z,AAPL.O,76.56563772,USD,454320424440.0,13.2920916,478070424440.0,,,5.96701070034451,70672322,1819.75,
2014-02-12T00:00:00Z,AAPL.O,76.55992344,USD,454284744880.0,13.291099579,478034744879.99896,,,5.17359209023864,77127141,1819.26,
2014-02-13T00:00:00Z,AAPL.O,77.77563651,USD,461875571270.0,13.502152082,485625571269.99896,,,6.228171158049589,76960232,1829.83,
2014-02-14T00:00:00Z,AAPL.O,77.71277943,USD,461483096110.0,13.491239849000001,485233096110.0,,,4.67787869439966,68468104,1838.63,
2014-02-14T00:00:00Z,AAPL.O,77.71277943,USD,461483096110.0,13.491239849000001,485233096110.0,,,4.67787869439966,68468104,1838.63,
2014-02-18T00:00:00Z,AAPL.O,77.99849343,USD,463267074109.99896,13.540840908,487017074110.0,,,1.87140831340857,65306313,1840.76,
2014-02-19T00:00:00Z,AAPL.O,76.76706609,USD,455578128930.0,13.327060346,479328128930.0,,,0.270562770610905,78554498,1828.75,
2014-02-20T00:00:00Z,AAPL.O,75.87849555,USD,450029957350.0,13.172801055,473779957350.0,,,-2.43924838826898,76529179,1839.78,
2014-02-21T00:00:00Z,AAPL.O,75.03563925,USD,444767222250.0,13.026477932999999,468517222250.0,,,-3.44491626702743,69757316,1836.25,
2014-02-24T00:00:00Z,AAPL.O,75.36421035,USD,446818796950.0,13.08351915,470568796949.99896,,,-3.02211437691032,72365022,1847.61,
2014-02-25T00:00:00Z,AAPL.O,74.57992542,USD,441921777340.00104,12.947364245,465671777339.99896,,,-4.38286415456411,58247408,1845.12,
2014-02-26T00:00:00Z,AAPL.O,73.90706895,USD,437720509150.00104,12.830553753,461470509150.0,,,-3.72555222634035,69131355,1845.16,
2014-02-27T00:00:00Z,AAPL.O,75.38135319,USD,446925835630.0,13.086495214000001,470675835629.99896,,,-0.655182151868428,75557396,1854.29,
2014-02-28T00:00:00Z,AAPL.O,75.17706768,USD,445650291360.0,13.051030457000001,469400291360.0,,,0.188481675936725,93074746,1859.45,
2014-03-03T00:00:00Z,AAPL.O,75.39421032,USD,447006114640.0,13.088727260999999,470756114640.0,,,0.039806653362894996,59784553,1845.73,100.17
2014-03-04T00:00:00Z,AAPL.O,75.89135268,USD,450110236360.00104,13.175033102999999,473860236360.0,,,1.75841857231904,64884898,1873.91,101.08
2014-03-05T00:00:00Z,AAPL.O,76.05135252,USD,451109264040.00104,13.202809695,474859264040.0,,,2.9013240551104302,50065569,1873.81,101.14
2014-03-06T00:00:00Z,AAPL.O,75.82135275,USD,449673161750.0,13.162880844000002,473423161750.0,,,0.5836981446235571,46423157,1877.03,100.72
2014-03-07T00:00:00Z,AAPL.O,75.77706708,USD,449396645160.0,13.155192679,473146645160.0,,,0.7981149288050601,55415296,1878.04,100.57
2014-03-10T00:00:00Z,AAPL.O,75.84563844,USD,449824799880.0,13.167096933,473574799879.99896,,,0.598757011002138,44691474,1877.17,100.6
2014-03-11T00:00:00Z,AAPL.O,76.58420913,USD,454436383010.00104,13.295315669,478186383010.0,,,0.9129583622581321,70198919,1867.63,101.14
2014-03-12T00:00:00Z,AAPL.O,76.65849477,USD,454900217290.0,13.308211944000002,478650217290.0,,,0.7983319561461372,50195510,1868.2,101.31
2014-03-13T00:00:00Z,AAPL.O,75.80706705,USD,449583962850.0,13.160400790999999,473333962850.0,,,-0.018841262602231998,64435673,1846.34,100.14
2014-03-14T00:00:00Z,AAPL.O,74.95563933,USD,444267708410.0,13.012589637,468017708410.0,,,-1.08400573192543,59299551,1841.13,99.32
2014-03-17T00:00:00Z,AAPL.O,75.24849618,USD,446096285860.00104,13.063430722,469846285860.0,,,-0.787312589700817,49886123,1858.83,100.05
2014-03-18T00:00:00Z,AAPL.O,75.9142098,USD,450252954600.00104,13.179001187,474002954600.0,,,-0.8748531039125981,52411915,1872.25,101.31
2014-03-19T00:00:00Z,AAPL.O,75.89420982,USD,450128076140.0,13.175529113,473878076140.0,,,-0.9969996833568809,56189014,1860.77,101.51
